"movieId","userId","rating","tmdbId","imdbId"
720,20,"like",503475,118114
720,19,"like",503475,118114
724,19,"like",9100,115963
724,28,"dislike",9100,115963
724,47,"dislike",9100,115963
733,28,"dislike",9802,117500
733,42,"dislike",9802,117500
733,24,"like",9802,117500
733,21,"like",9802,117500
733,19,"like",9802,117500
733,11,"like",9802,117500
733,45,"like",9802,117500
733,44,"like",9802,117500
733,31,"like",9802,117500
733,1,"like",9802,117500
733,32,"like",9802,117500
736,6,"like",664,117998
736,19,"dislike",664,117998
736,27,"like",664,117998
736,1,"like",664,117998
736,28,"like",664,117998
736,32,"like",664,117998
736,38,"dislike",664,117998
736,44,"dislike",664,117998
736,31,"like",664,117998
736,11,"like",664,117998
737,44,"like",11867,115624
741,23,"like",9323,113568
741,50,"like",9323,113568
742,19,"like",10280,117894
743,19,"dislike",10535,117723
743,21,"like",10535,117723
745,18,"like",532,112691
745,39,"like",532,112691
745,21,"like",532,112691
745,16,"like",532,112691
745,27,"like",532,112691
745,19,"like",532,112691
747,6,"like",16299,117768
750,50,"like",935,57012
750,41,"dislike",935,57012
750,16,"like",935,57012
750,29,"like",935,57012
750,17,"like",935,57012
750,23,"like",935,57012
750,7,"like",935,57012
759,4,"like",85778,110480
761,19,"like",9826,117331
761,32,"like",9826,117331
762,19,"dislike",9879,117765
762,6,"dislike",9879,117765
765,6,"like",7095,116669
765,45,"like",7095,116669
775,6,"like",41225,63715
778,28,"like",627,117951
778,41,"like",627,117951
778,23,"like",627,117951
778,33,"like",627,117951
778,18,"like",627,117951
778,45,"like",627,117951
780,24,"like",602,116629
780,42,"dislike",602,116629
780,15,"like",602,116629
780,7,"like",602,116629
780,45,"like",602,116629
780,6,"like",602,116629
780,34,"like",602,116629
780,31,"like",602,116629
780,1,"like",602,116629
780,21,"like",602,116629
780,28,"like",602,116629
780,32,"like",602,116629
780,48,"like",602,116629
780,11,"like",602,116629
780,44,"like",602,116629
780,17,"like",602,116629
780,27,"like",602,116629
780,18,"like",602,116629
780,29,"like",602,116629
782,42,"like",9566,116277
783,20,"like",10545,116583
783,50,"like",10545,116583
783,27,"like",10545,116583
783,45,"like",10545,116583
783,31,"like",10545,116583
783,43,"like",10545,116583
783,6,"like",10545,116583
783,19,"like",10545,116583
784,32,"like",9894,115798
784,18,"dislike",9894,115798
784,31,"like",9894,115798
784,14,"dislike",9894,115798
784,45,"like",9894,115798
784,42,"dislike",9894,115798
785,42,"like",11543,116778
785,44,"like",11543,116778
785,19,"dislike",11543,116778
785,45,"like",11543,116778
786,44,"dislike",9268,116213
786,32,"like",9268,116213
788,45,"dislike",9327,117218
788,31,"dislike",9327,117218
788,42,"like",9327,117218
788,32,"dislike",9327,117218
788,19,"dislike",9327,117218
788,43,"like",9327,117218
795,6,"like",44535,111237
798,19,"dislike",11228,116040
798,44,"dislike",11228,116040
799,6,"like",10779,116365
799,32,"like",10779,116365
799,19,"like",10779,116365
800,4,"like",26748,116905
800,33,"like",26748,116905
801,27,"dislike",38223,116493
801,20,"like",38223,116493
801,6,"like",38223,116493
802,6,"like",9294,117333
802,32,"like",9294,117333
804,1,"like",11363,117628
805,44,"like",1645,117913
805,42,"like",1645,117913
805,33,"dislike",1645,117913
808,27,"like",36344,115493
810,19,"dislike",11511,116756
810,43,"like",11511,116756
818,19,"like",12606,118073
818,6,"like",12606,118073
828,43,"like",18975,115472
829,19,"dislike",11962,116707
830,6,"like",2925,116313
830,19,"dislike",2925,116313
830,12,"like",2925,116313
832,45,"like",3595,117438
832,19,"dislike",3595,117438
833,44,"dislike",9308,116531
835,6,"like",18555,116353
836,44,"like",12123,115857
837,50,"like",10830,117008
837,19,"like",10830,117008
837,20,"like",10830,117008
837,6,"like",10830,117008
838,6,"like",3573,116191
838,12,"like",3573,116191
838,33,"like",3573,116191
839,19,"dislike",10546,115986
839,6,"like",10546,115986
842,6,"like",9431,117826
842,19,"dislike",9431,117826
842,44,"like",9431,117826
848,6,"like",47907,117718
849,15,"dislike",10061,116225
849,18,"like",10061,116225
849,44,"like",10061,116225
849,3,"like",10061,116225
849,45,"like",10061,116225
849,16,"like",10061,116225
849,32,"dislike",10061,116225
849,19,"dislike",10061,116225
851,28,"dislike",549,115632
852,31,"like",10478,117918
852,32,"like",10478,117918
852,6,"like",10478,117918
852,44,"like",10478,117918
852,19,"like",10478,117918
852,45,"like",10478,117918
858,23,"like",238,68646
858,45,"like",238,68646
858,15,"like",238,68646
858,18,"like",238,68646
858,16,"like",238,68646
858,50,"like",238,68646
858,17,"like",238,68646
858,22,"like",238,68646
858,28,"like",238,68646
858,39,"like",238,68646
858,29,"like",238,68646
858,42,"like",238,68646
858,21,"like",238,68646
866,33,"like",9303,115736
866,19,"dislike",9303,115736
866,23,"like",9303,115736
867,6,"like",23945,115836
879,19,"dislike",11015,120004
880,6,"like",9306,116654
880,32,"like",9306,116654
880,42,"dislike",9306,116654
880,19,"dislike",9306,116654
881,19,"dislike",12559,116311
881,6,"like",12559,116311
888,6,"like",19004,113596
889,44,"like",101230,109001
891,44,"like",10987,113253
891,6,"like",10987,113253
892,4,"like",44705,117991
898,28,"like",981,32904
898,4,"like",981,32904
899,17,"like",872,45152
899,50,"like",872,45152
899,28,"dislike",872,45152
899,4,"like",872,45152
899,20,"like",872,45152
902,27,"like",164,54698
902,4,"like",164,54698
902,21,"like",164,54698
903,50,"like",426,52357
903,45,"like",426,52357
903,19,"like",426,52357
904,36,"like",567,47396
904,23,"like",567,47396
904,4,"like",567,47396
904,18,"like",567,47396
904,19,"like",567,47396
904,29,"like",567,47396
904,16,"like",567,47396
904,17,"like",567,47396
906,19,"like",13528,36855
908,36,"like",213,53125
908,4,"like",213,53125
908,39,"like",213,53125
908,18,"like",213,53125
909,50,"like",284,53604
910,17,"like",239,53291
910,4,"like",239,53291
910,19,"like",239,53291
911,19,"like",4808,56923
911,27,"like",4808,56923
912,10,"like",289,34583
912,42,"like",289,34583
912,23,"like",289,34583
912,31,"like",289,34583
912,4,"like",289,34583
912,16,"like",289,34583
912,32,"like",289,34583
913,27,"like",963,33870
913,16,"like",963,33870
913,19,"like",963,33870
913,18,"like",963,33870
913,23,"like",963,33870
914,4,"like",11113,58385
914,20,"like",11113,58385
914,29,"like",11113,58385
914,3,"dislike",11113,58385
914,33,"like",11113,58385
914,50,"like",11113,58385
915,19,"dislike",6620,47437
919,4,"like",630,32138
919,36,"dislike",630,32138
919,20,"like",630,32138
919,45,"like",630,32138
919,18,"like",630,32138
919,1,"like",630,32138
919,33,"like",630,32138
920,27,"like",770,31381
920,12,"like",770,31381
920,41,"like",770,31381
920,4,"like",770,31381
920,7,"like",770,31381
921,19,"like",31044,84370
922,9,"like",599,43014
923,9,"like",15,33467
923,50,"like",15,33467
923,16,"like",15,33467
923,1,"like",15,33467
923,18,"like",15,33467
923,23,"like",15,33467
924,27,"dislike",62,62622
924,50,"like",62,62622
924,18,"like",62,62622
924,41,"dislike",62,62622
924,19,"like",62,62622
924,7,"like",62,62622
924,45,"like",62,62622
924,29,"like",62,62622
924,28,"like",62,62622
924,42,"like",62,62622
924,23,"like",62,62622
924,39,"dislike",62,62622
930,4,"like",303,38787
930,19,"like",303,38787
931,19,"like",4174,38109
933,19,"like",381,48728
934,45,"like",20758,42451
937,4,"like",18299,50658
940,1,"like",10907,29843
943,1,"like",22292,39420
953,29,"like",1585,38650
954,1,"like",3083,31679
965,19,"dislike",260,26029
969,50,"like",488,43265
969,27,"like",488,43265
979,6,"like",125587,114007
981,6,"like",52855,118927
984,19,"dislike",85328,117357
986,6,"like",11076,116329
986,19,"like",11076,116329
986,20,"like",11076,116329
986,27,"like",11076,116329
991,6,"like",1770,117039
994,33,"like",18203,115678
996,42,"dislike",9333,116830
996,6,"like",9333,116830
996,28,"dislike",9333,116830
996,36,"like",9333,116830
996,32,"like",9333,116830
999,6,"dislike",9401,115438
1004,6,"like",9625,116421
1005,45,"dislike",10680,116000
1006,6,"like",6346,115862
1009,1,"like",14821,72951
1010,27,"dislike",14136,64603
1010,20,"like",14136,64603
1012,20,"like",22660,50798
1013,20,"like",19186,55277
1015,20,"like",6878,107131
1015,36,"dislike",6878,107131
1015,27,"like",6878,107131
1016,19,"like",15944,53271
1018,20,"like",20723,59793
1020,42,"dislike",864,106611
1020,19,"like",864,106611
1020,18,"like",864,106611
1020,45,"like",864,106611
1021,19,"dislike",24795,109127
1021,20,"dislike",24795,109127
1021,47,"dislike",24795,109127
1021,42,"dislike",24795,109127
1021,27,"like",24795,109127
1021,45,"dislike",24795,109127
1022,27,"like",11224,42332
1022,20,"like",11224,42332
1022,39,"like",11224,42332
1023,1,"like",81310,63819
1024,1,"like",15947,38166
1025,1,"like",9078,57546
1025,20,"like",9078,57546
1025,39,"like",9078,57546
1025,4,"like",9078,57546
1027,33,"like",8367,102798
1027,42,"like",8367,102798
1027,39,"like",8367,102798
1028,50,"like",433,58331
1028,20,"like",433,58331
1028,10,"dislike",433,58331
1028,19,"dislike",433,58331
1028,45,"like",433,58331
1029,45,"like",11360,33563
1029,1,"like",11360,33563
1029,20,"like",11360,33563
1029,39,"like",11360,33563
1030,1,"like",11114,76538
1030,20,"like",11114,76538
1031,19,"dislike",12335,66817
1031,20,"like",12335,66817
1031,1,"like",12335,66817
1032,19,"dislike",12092,43274
1032,17,"like",12092,43274
1032,1,"like",12092,43274
1032,39,"like",12092,43274
1032,20,"like",12092,43274
1033,45,"like",10948,82406
1035,45,"like",15121,59742
1035,20,"like",15121,59742
1035,27,"like",15121,59742
1036,23,"like",562,95016
1036,39,"like",562,95016
1036,28,"dislike",562,95016
1036,18,"like",562,95016
1036,21,"like",562,95016
1036,34,"like",562,95016
1036,30,"like",562,95016
1036,17,"like",562,95016
1036,50,"like",562,95016
1036,45,"like",562,95016
1036,32,"like",562,95016
1036,31,"like",562,95016
1036,42,"like",562,95016
1037,19,"dislike",10163,104692
1037,45,"like",10163,104692
1037,9,"dislike",10163,104692
1042,42,"dislike",9591,117887
1042,6,"like",9591,117887
1042,22,"like",9591,117887
1042,28,"like",9591,117887
1042,1,"like",9591,117887
1042,45,"like",9591,117887
1046,4,"like",10938,115640
1047,24,"dislike",11412,116908
1047,28,"like",11412,116908
1047,19,"like",11412,116908
1049,1,"like",10586,116409
1049,19,"dislike",10586,116409
1049,6,"like",10586,116409
1050,23,"like",42314,116913
1056,33,"like",25147,116722
1057,4,"like",9716,116242
1057,19,"like",9716,116242
1057,31,"like",9716,116242
1059,45,"like",454,117509
1059,18,"like",454,117509
1059,33,"like",454,117509
1060,33,"like",10218,117802
1060,42,"like",10218,117802
1060,1,"like",10218,117802
1060,45,"like",10218,117802
1060,4,"dislike",10218,117802
1061,42,"like",819,117665
1061,6,"like",819,117665
1061,32,"like",819,117665
1061,37,"like",819,117665
1064,19,"dislike",11238,115491
1064,43,"like",11238,115491
1064,6,"like",11238,115491
1073,43,"like",252,67992
1073,20,"like",252,67992
1073,1,"like",252,67992
1073,19,"like",252,67992
1073,4,"like",252,67992
1073,32,"like",252,67992
1073,45,"like",252,67992
1073,31,"like",252,67992
1073,39,"like",252,67992
1073,6,"like",252,67992
1073,37,"like",252,67992
1077,4,"like",11561,70707
1077,19,"like",11561,70707
1079,19,"like",623,95159
1079,50,"like",623,95159
1079,4,"dislike",623,95159
1079,32,"like",623,95159
1079,42,"like",623,95159
1080,32,"like",583,79470
1080,1,"like",583,79470
1080,28,"like",583,79470
1080,18,"like",583,79470
1080,50,"like",583,79470
1080,45,"like",583,79470
1080,23,"like",583,79470
1080,4,"like",583,79470
1081,19,"dislike",12614,84865
1082,6,"like",21711,68334
1083,27,"like",11575,59243
1084,4,"like",475,61418
1084,6,"like",475,61418
1084,43,"like",475,61418
1084,32,"like",475,61418
1086,36,"like",521,46912
1086,19,"like",521,46912
1086,18,"like",521,46912
1086,32,"like",521,46912
1086,4,"like",521,46912
1088,42,"like",88,92890
1088,10,"like",88,92890
1088,47,"like",88,92890
1088,41,"dislike",88,92890
1088,20,"like",88,92890
1089,23,"like",500,105236
1089,19,"like",500,105236
1089,42,"like",500,105236
1089,16,"like",500,105236
1089,39,"like",500,105236
1089,18,"like",500,105236
1089,41,"dislike",500,105236
1089,28,"like",500,105236
1089,17,"like",500,105236
1089,1,"like",500,105236
1090,17,"like",792,91763
1090,1,"like",792,91763
1090,42,"like",792,91763
1090,36,"like",792,91763
1092,19,"dislike",402,103772
1092,28,"like",402,103772
1092,1,"like",402,103772
1093,17,"like",10537,101761
1093,42,"like",10537,101761
1093,3,"dislike",10537,101761
1094,36,"dislike",11386,104036
1094,42,"dislike",11386,104036
1094,4,"like",11386,104036
1095,28,"like",9504,104348
1095,9,"like",9504,104348
1095,33,"like",9504,104348
1095,18,"like",9504,104348
1097,27,"like",601,83866
1097,45,"like",601,83866
1097,39,"like",601,83866
1097,41,"like",601,83866
1097,42,"like",601,83866
1097,19,"like",601,83866
1097,47,"like",601,83866
1097,20,"like",601,83866
1097,49,"like",601,83866
1097,1,"like",601,83866
1099,31,"dislike",25842,29992
1100,17,"like",2119,99371
1100,29,"like",2119,99371
1100,11,"like",2119,99371
1100,42,"like",2119,99371
1101,28,"like",744,92099
1101,27,"like",744,92099
1101,11,"like",744,92099
1101,45,"like",744,92099
1101,42,"like",744,92099
1101,50,"like",744,92099
1101,7,"like",744,92099
1103,32,"like",221,48545
1103,4,"like",221,48545
1104,32,"like",702,44081
1105,43,"like",25750,115885
1120,44,"like",1630,117318
1120,28,"like",1630,117318
1124,3,"dislike",11816,82846
1124,42,"like",11816,82846
1127,27,"like",2756,96754
1127,42,"like",2756,96754
1127,19,"like",2756,96754
1127,39,"like",2756,96754
1127,1,"like",2756,96754
1127,45,"like",2756,96754
1129,19,"like",1103,82340
1129,28,"like",1103,82340
1136,16,"like",762,71853
1136,18,"like",762,71853
1136,4,"like",762,71853
1136,23,"like",762,71853
1136,50,"like",762,71853
1136,29,"like",762,71853
1136,31,"like",762,71853
1136,45,"like",762,71853
1136,28,"like",762,71853
1136,19,"like",762,71853
1136,39,"like",762,71853
1136,1,"like",762,71853
1147,16,"like",10548,118147
1148,16,"like",531,108598
1148,19,"like",531,108598
1148,20,"like",531,108598
1148,18,"like",531,108598
1148,50,"like",531,108598
1148,21,"like",531,108598
1148,27,"like",531,108598
1171,28,"like",10608,103850
1173,13,"like",7452,97108
1175,23,"like",892,101700
1177,33,"like",26561,101811
1179,4,"like",18129,99703
1179,19,"dislike",18129,99703
1183,33,"like",409,116209
1183,32,"like",409,116209
1183,4,"dislike",409,116209
1183,7,"dislike",409,116209
1186,16,"like",1412,98724
1188,4,"like",10409,105488
1188,16,"like",10409,105488
1188,33,"like",10409,105488
1191,42,"like",10174,102370
1193,48,"like",510,73486
1193,17,"like",510,73486
1193,23,"like",510,73486
1193,19,"like",510,73486
1193,18,"like",510,73486
1193,16,"like",510,73486
1193,22,"like",510,73486
1196,42,"like",1891,80684
1196,31,"like",1891,80684
1196,17,"like",1891,80684
1196,19,"like",1891,80684
1196,18,"like",1891,80684
1196,15,"like",1891,80684
1196,45,"like",1891,80684
1196,27,"like",1891,80684
1196,4,"like",1891,80684
1196,30,"like",1891,80684
1196,1,"like",1891,80684
1196,28,"like",1891,80684
1196,7,"like",1891,80684
1196,39,"like",1891,80684
1196,21,"like",1891,80684
1196,16,"like",1891,80684
1196,32,"like",1891,80684
1197,17,"like",2493,93779
1197,31,"like",2493,93779
1197,24,"like",2493,93779
1197,19,"like",2493,93779
1197,4,"like",2493,93779
1197,27,"like",2493,93779
1197,1,"like",2493,93779
1197,28,"like",2493,93779
1197,32,"like",2493,93779
1197,16,"like",2493,93779
1197,42,"like",2493,93779
1197,39,"like",2493,93779
1197,45,"like",2493,93779
1198,19,"like",85,82971
1198,32,"like",85,82971
1198,29,"like",85,82971
1198,24,"like",85,82971
1198,4,"like",85,82971
1198,45,"like",85,82971
1198,18,"like",85,82971
1198,31,"like",85,82971
1198,28,"like",85,82971
1198,39,"like",85,82971
1198,50,"like",85,82971
1198,17,"like",85,82971
1198,9,"like",85,82971
1198,15,"like",85,82971
1198,21,"like",85,82971
1198,30,"like",85,82971
1198,13,"like",85,82971
1198,1,"like",85,82971
1198,25,"like",85,82971
1198,27,"like",85,82971
1198,16,"like",85,82971
1199,50,"like",68,88846
1199,23,"like",68,88846
1199,16,"like",68,88846
1199,28,"dislike",68,88846
1199,4,"dislike",68,88846
1200,23,"like",679,90605
1200,30,"like",679,90605
1200,39,"like",679,90605
1200,49,"like",679,90605
1200,31,"like",679,90605
1200,19,"like",679,90605
1200,27,"dislike",679,90605
1200,15,"like",679,90605
1200,21,"dislike",679,90605
1200,41,"dislike",679,90605
1200,28,"like",679,90605
1201,50,"like",429,60196
1201,18,"like",429,60196
1201,27,"like",429,60196
1201,17,"like",429,60196
1201,16,"like",429,60196
1201,29,"like",429,60196
1201,28,"like",429,60196
1203,4,"like",389,50083
1203,23,"like",389,50083
1203,16,"like",389,50083
1203,18,"like",389,50083
1203,47,"like",389,50083
1204,29,"like",947,56172
1204,50,"like",947,56172
1206,23,"like",185,66921
1206,17,"like",185,66921
1206,50,"like",185,66921
1206,41,"like",185,66921
1206,1,"like",185,66921
1206,18,"like",185,66921
1206,28,"like",185,66921
1207,27,"like",595,56592
1207,16,"like",595,56592
1207,18,"like",595,56592
1208,23,"like",28,78788
1208,16,"like",28,78788
1208,41,"dislike",28,78788
1208,50,"like",28,78788
1208,18,"like",28,78788
1208,1,"like",28,78788
1208,7,"like",28,78788
1208,29,"like",28,78788
1208,28,"like",28,78788
1209,17,"like",335,64116
1209,18,"like",335,64116
1209,28,"like",335,64116
1209,29,"like",335,64116
1210,7,"like",1892,86190
1210,17,"like",1892,86190
1210,21,"like",1892,86190
1210,39,"like",1892,86190
1210,15,"like",1892,86190
1210,18,"like",1892,86190
1210,30,"like",1892,86190
1210,27,"like",1892,86190
1210,19,"like",1892,86190
1210,33,"like",1892,86190
1210,11,"like",1892,86190
1210,42,"like",1892,86190
1210,45,"like",1892,86190
1210,1,"like",1892,86190
1210,28,"like",1892,86190
1210,44,"like",1892,86190
1211,4,"dislike",144,93191
1212,23,"like",1092,41959
1212,18,"like",1092,41959
1213,29,"like",769,99685
1213,39,"like",769,99685
1213,33,"like",769,99685
1213,23,"like",769,99685
1213,17,"like",769,99685
1213,1,"like",769,99685
1213,18,"like",769,99685
1213,16,"like",769,99685
1213,45,"like",769,99685
1213,41,"dislike",769,99685
1213,42,"like",769,99685
1213,28,"like",769,99685
1213,4,"like",769,99685
1214,23,"like",348,78748
1214,1,"like",348,78748
1214,18,"like",348,78748
1214,21,"dislike",348,78748
1214,28,"like",348,78748
1214,15,"like",348,78748
1214,49,"like",348,78748
1214,41,"dislike",348,78748
1214,31,"like",348,78748
1214,39,"like",348,78748
1214,16,"like",348,78748
1214,19,"like",348,78748
1215,19,"like",766,106308
1215,28,"like",766,106308
1215,39,"like",766,106308
1217,23,"like",11645,89881
1218,23,"like",10835,97202
1219,18,"like",539,54215
1219,16,"like",539,54215
1219,7,"like",539,54215
1219,1,"dislike",539,54215
1219,41,"like",539,54215
1219,4,"like",539,54215
1219,39,"like",539,54215
1219,19,"like",539,54215
1220,7,"like",525,80455
1220,1,"like",525,80455
1220,24,"like",525,80455
1221,42,"like",240,71562
1221,21,"like",240,71562
1221,17,"like",240,71562
1221,39,"like",240,71562
1221,45,"like",240,71562
1221,23,"like",240,71562
1221,28,"like",240,71562
1221,18,"like",240,71562
1222,17,"like",600,93058
1222,28,"like",600,93058
1222,16,"like",600,93058
1222,1,"like",600,93058
1222,23,"like",600,93058
1222,27,"dislike",600,93058
1222,29,"like",600,93058
1222,41,"dislike",600,93058
1222,42,"like",600,93058
1222,18,"like",600,93058
1222,36,"like",600,93058
1223,22,"like",530,104361
1223,16,"like",530,104361
1223,18,"like",530,104361
1223,50,"like",530,104361
1224,32,"like",10705,97499
1224,29,"like",10705,97499
1224,1,"like",10705,97499
1225,4,"like",279,86879
1225,41,"like",279,86879
1225,45,"like",279,86879
1225,50,"like",279,86879
1226,1,"like",3109,45061
1227,18,"like",311,87843
1228,17,"like",1578,81398
1230,21,"like",703,75686
1230,16,"like",703,75686
1230,50,"like",703,75686
1230,28,"dislike",703,75686
1231,42,"like",9549,86197
1231,31,"like",9549,86197
1232,50,"like",1398,79944
1232,23,"like",1398,79944
1233,28,"like",387,82096
1233,23,"like",387,82096
1234,18,"like",9277,70735
1234,28,"like",9277,70735
1234,36,"like",9277,70735
1234,19,"like",9277,70735
1234,17,"like",9277,70735
1237,23,"like",490,50976
1238,19,"like",11235,85859
1240,45,"like",218,88247
1240,15,"like",218,88247
1240,28,"like",218,88247
1240,17,"like",218,88247
1240,30,"like",218,88247
1240,19,"like",218,88247
1240,31,"like",218,88247
1240,7,"like",218,88247
1240,1,"like",218,88247
1240,18,"like",218,88247
1240,21,"like",218,88247
1242,45,"like",9665,97441
1242,29,"like",9665,97441
1243,23,"like",18971,100519
1245,23,"like",379,100150
1245,42,"like",379,100150
1245,18,"like",379,100150
1245,28,"like",379,100150
1245,33,"like",379,100150
1246,45,"like",207,97165
1246,18,"like",207,97165
1246,42,"like",207,97165
1246,7,"dislike",207,97165
1246,24,"like",207,97165
1246,31,"like",207,97165
1247,16,"like",37247,61722
1247,27,"dislike",37247,61722
1247,10,"like",37247,61722
1247,18,"like",37247,61722
1248,23,"like",1480,52311
1248,39,"like",1480,52311
1249,33,"like",9322,100263
1249,28,"like",9322,100263
1249,23,"like",9322,100263
1250,27,"like",826,50212
1250,29,"like",826,50212
1250,4,"like",826,50212
1251,50,"like",422,56801
1252,36,"dislike",829,71315
1252,16,"like",829,71315
1252,23,"like",829,71315
1252,17,"like",829,71315
1252,50,"like",829,71315
1252,18,"like",829,71315
1253,50,"like",828,43456
1253,28,"like",828,43456
1256,28,"like",3063,23969
1256,19,"like",3063,23969
1256,1,"like",3063,23969
1257,19,"like",13667,88794
1258,1,"like",694,81505
1258,50,"like",694,81505
1258,19,"dislike",694,81505
1258,41,"like",694,81505
1258,17,"like",694,81505
1258,39,"like",694,81505
1258,23,"like",694,81505
1258,45,"like",694,81505
1259,17,"like",235,92005
1259,45,"like",235,92005
1259,4,"like",235,92005
1259,41,"like",235,92005
1259,19,"like",235,92005
1259,47,"like",235,92005
1260,16,"like",832,22100
1260,18,"like",832,22100
1261,16,"like",765,92991
1262,29,"like",5925,57115
1262,27,"like",5925,57115
1262,36,"like",5925,57115
1263,50,"like",11778,77416
1263,17,"like",11778,77416
1263,3,"dislike",11778,77416
1265,45,"like",137,107048
1265,4,"like",137,107048
1265,19,"like",137,107048
1265,21,"like",137,107048
1265,41,"like",137,107048
1265,24,"like",137,107048
1265,12,"like",137,107048
1265,1,"like",137,107048
1265,42,"like",137,107048
1265,15,"like",137,107048
1265,31,"dislike",137,107048
1265,47,"dislike",137,107048
1266,28,"like",33,105695
1266,23,"like",33,105695
1266,42,"like",33,105695
1266,4,"like",33,105695
1267,16,"like",982,56218
1267,19,"like",982,56218
1269,19,"like",212,36613
1270,18,"like",105,88763
1270,45,"like",105,88763
1270,42,"like",105,88763
1270,39,"like",105,88763
1270,15,"like",105,88763
1270,31,"like",105,88763
1270,21,"like",105,88763
1270,19,"like",105,88763
1270,7,"like",105,88763
1270,1,"like",105,88763
1270,29,"like",105,88763
1270,17,"like",105,88763
1270,27,"like",105,88763
1270,9,"like",105,88763
1271,33,"like",1633,101921
1271,28,"dislike",1633,101921
1272,29,"like",11202,66206
1272,3,"dislike",11202,66206
1273,50,"like",1554,90967
1274,23,"like",149,94625
1274,50,"like",149,94625
1275,18,"like",8009,91203
1275,1,"like",8009,91203
1275,28,"dislike",8009,91203
1275,3,"like",8009,91203
1276,18,"like",903,61512
1276,39,"like",903,61512
1276,16,"like",903,61512
1276,28,"like",903,61512
1276,27,"like",903,61512
1278,31,"like",3034,72431
1278,1,"like",3034,72431
1278,19,"like",3034,72431
1278,50,"like",3034,72431
1278,36,"like",3034,72431
1279,4,"dislike",339,102536
1280,33,"like",10404,101640
1281,16,"like",914,32553
1281,50,"like",914,32553
1282,39,"dislike",756,32455
1282,45,"like",756,32455
1282,4,"like",756,32455
1282,20,"like",756,32455
1282,1,"like",756,32455
1282,31,"like",756,32455
1283,4,"like",288,44706
1284,23,"like",910,38355
1285,19,"like",2640,97493
1285,45,"like",2640,97493
1285,42,"like",2640,97493
1287,39,"like",665,52618
1287,27,"like",665,52618
1288,4,"like",11031,88258
1289,50,"like",11314,85809
1291,18,"like",89,97576
1291,50,"like",89,97576
1291,1,"like",89,97576
1291,19,"like",89,97576
1291,17,"like",89,97576
1291,4,"like",89,97576
1291,30,"like",89,97576
1291,21,"like",89,97576
1291,39,"like",89,97576
1291,45,"like",89,97576
1297,19,"like",14370,89886
1297,24,"like",14370,89886
1298,1,"like",12104,84503
1299,16,"like",625,87553
1302,3,"dislike",2323,97351
1302,42,"like",2323,97351
1302,31,"like",2323,97351
1302,45,"like",2323,97351
1303,29,"like",983,73341
1303,28,"like",983,73341
1304,4,"like",642,64115
1304,27,"like",642,64115
1307,41,"like",639,98635
1307,42,"like",639,98635
1307,45,"like",639,98635
1307,10,"like",639,98635
1307,19,"like",639,98635
1320,48,"like",8077,103644
1322,19,"dislike",41671,103678
1324,19,"dislike",52263,115535
1330,19,"dislike",24913,90655
1333,20,"like",571,56869
1333,19,"like",571,56869
1339,19,"dislike",6114,103874
1339,42,"like",6114,103874
1342,19,"dislike",9529,103919
1343,42,"like",1598,101540
1345,19,"like",7340,74285
1346,19,"dislike",6217,83722
1347,15,"like",377,87800
1347,19,"dislike",377,87800
1348,1,"like",653,13442
1353,31,"like",25189,117057
1355,19,"dislike",2212,119791
1356,48,"like",199,117731
1356,19,"like",199,117731
1356,28,"like",199,117731
1356,18,"like",199,117731
1356,31,"like",199,117731
1356,43,"like",199,117731
1356,27,"like",199,117731
1356,45,"like",199,117731
1356,32,"like",199,117731
1357,12,"like",7863,117631
1357,33,"like",7863,117631
1358,28,"like",12498,117666
1358,36,"like",12498,117666
1358,11,"like",12498,117666
1358,17,"like",12498,117666
1358,33,"like",12498,117666
1359,19,"like",9279,116705
1361,31,"like",17204,117293
1363,31,"like",21539,117372
1365,33,"like",12709,117477
1367,45,"like",11674,115433
1367,50,"dislike",11674,115433
1367,32,"like",11674,115433
1367,20,"like",11674,115433
1367,19,"dislike",11674,115433
1370,42,"dislike",1573,99423
1370,24,"like",1573,99423
1370,45,"like",1573,99423
1370,50,"like",1573,99423
1370,11,"like",1573,99423
1370,21,"like",1573,99423
1370,18,"like",1573,99423
1371,28,"like",152,79945
1371,45,"like",152,79945
1371,3,"like",152,79945
1371,19,"like",152,79945
1371,18,"like",152,79945
1372,19,"like",174,102975
1372,45,"like",174,102975
1372,36,"like",174,102975
1373,42,"like",172,98382
1373,19,"dislike",172,98382
1374,42,"like",154,84726
1374,28,"like",154,84726
1374,18,"like",154,84726
1374,19,"like",154,84726
1374,45,"like",154,84726
1375,19,"like",157,88170
1375,18,"like",157,88170
1375,45,"like",157,88170
1375,17,"like",157,88170
1376,36,"dislike",168,92007
1376,45,"like",168,92007
1376,19,"like",168,92007
1377,45,"dislike",364,103776
1377,19,"like",364,103776
1377,50,"like",364,103776
1377,1,"like",364,103776
1378,19,"like",11967,96487
1378,42,"like",11967,96487
1379,42,"like",9086,100994
1379,19,"dislike",9086,100994
1380,50,"like",621,77631
1380,19,"like",621,77631
1380,20,"like",621,77631
1385,11,"like",8845,105690
1385,29,"dislike",8845,105690
1387,27,"dislike",578,73195
1387,50,"like",578,73195
1387,39,"like",578,73195
1390,45,"dislike",17795,117119
1391,21,"dislike",75,116996
1391,11,"dislike",75,116996
1391,18,"like",75,116996
1391,44,"dislike",75,116996
1391,42,"dislike",75,116996
